blaise,intel64,der1der1lm,OpenMP,152,samples,221,M
blaise,intel64,der1der1lm,OpenMP,152,time,2.814747,s
blaise,intel64,der1der1,CUDA,184,samples,1405,M
blaise,intel64,der1der1,CUDA,184,time,0.717404,s
blaise,intel64,der1der1lm,OpenMP,472,samples,354,M
blaise,intel64,der1der1lm,OpenMP,472,time,36.159459,s
blaise,intel64,der1der1hm,OpenMP,120,samples,282,M
blaise,intel64,der1der1hm,OpenMP,120,time,1.245919,s
blaise,intel64,der1der1hm,OpenACC-CPU,120,samples,133,M
blaise,intel64,der1der1hm,OpenACC-CPU,120,time,2.633405,s
blaise,intel64,der1der1,CUDA,216,samples,1313,M
blaise,intel64,der1der1,CUDA,216,time,1.161330,s
blaise,intel64,der1der1,OpenMP,152,samples,194,M
blaise,intel64,der1der1,OpenMP,152,time,3.208823,s
blaise,intel64,original,CUDA,408,samples,790,M
blaise,intel64,original,CUDA,408,time,10.777947,s
blaise,intel64,der1der1,OpenACC-GPU,312,samples,1751,M
blaise,intel64,der1der1,OpenACC-GPU,312,time,2.324690,s
blaise,intel64,original,OpenACC-GPU,24,samples,216,M
blaise,intel64,original,OpenACC-GPU,24,time,0.081150,s
blaise,intel64,original,OpenACC-CPU,216,samples,312,M
blaise,intel64,original,OpenACC-CPU,216,time,4.889425,s
blaise,intel64,der1der1lm,OpenMP,408,samples,396,M
blaise,intel64,der1der1lm,OpenMP,408,time,21.505210,s
blaise,intel64,original,CUDA,184,samples,840,M
blaise,intel64,original,CUDA,184,time,1.200070,s
blaise,intel64,der1der1,OpenMP,504,samples,302,M
blaise,intel64,der1der1,OpenMP,504,time,50.987051,s
blaise,intel64,original,OpenMP,376,samples,308,M
blaise,intel64,original,OpenMP,376,time,22.030662,s
blaise,intel64,der1der1hm,OpenACC-GPU,24,samples,205,M
blaise,intel64,der1der1hm,OpenACC-GPU,24,time,0.085728,s
blaise,intel64,der1der1lm,OpenACC-CPU,184,samples,287,M
blaise,intel64,der1der1lm,OpenACC-CPU,184,time,3.512753,s
blaise,intel64,der1der1,OpenACC-CPU,248,samples,253,M
blaise,intel64,der1der1,OpenACC-CPU,248,time,8.692800,s
blaise,intel64,der1der1hm,OpenACC-GPU,344,samples,1243,M
blaise,intel64,der1der1hm,OpenACC-GPU,344,time,4.276719,s
blaise,intel64,original,OpenACC-CPU,408,samples,426,M
blaise,intel64,original,OpenACC-CPU,408,time,19.973848,s
blaise,intel64,der1der1lm,CUDA,536,samples,1314,M
blaise,intel64,der1der1lm,CUDA,536,time,13.943958,s
blaise,intel64,original,CUDA,536,samples,,M
blaise,intel64,original,CUDA,536,time,,s
blaise,intel64,der1der1lm,OpenMP,216,samples,301,M
blaise,intel64,der1der1lm,OpenMP,216,time,5.071099,s
blaise,intel64,der1der1lm,OpenACC-CPU,536,samples,341,M
blaise,intel64,der1der1lm,OpenACC-CPU,536,time,53.710987,s
blaise,intel64,der1der1lm,CUDA,472,samples,1277,M
blaise,intel64,der1der1lm,CUDA,472,time,10.028740,s
blaise,intel64,der1der1hm,CUDA,216,samples,871,M
blaise,intel64,der1der1hm,CUDA,216,time,1.750873,s
blaise,intel64,der1der1,OpenACC-GPU,120,samples,1842,M
blaise,intel64,der1der1,OpenACC-GPU,120,time,0.190667,s
blaise,intel64,der1der1,CUDA,88,samples,1128,M
blaise,intel64,der1der1,CUDA,88,time,0.153162,s
blaise,intel64,original,OpenMP,88,samples,148,M
blaise,intel64,original,OpenMP,88,time,1.168791,s
blaise,intel64,der1der1hm,CUDA,408,samples,1219,M
blaise,intel64,der1der1hm,CUDA,408,time,6.987282,s
blaise,intel64,der1der1hm,OpenMP,56,samples,77,M
blaise,intel64,der1der1hm,OpenMP,56,time,0.882482,s
blaise,intel64,original,OpenACC-CPU,24,samples,112,M
blaise,intel64,original,OpenACC-CPU,24,time,0.156796,s
blaise,intel64,der1der1,OpenMP,56,samples,206,M
blaise,intel64,der1der1,OpenMP,56,time,0.330148,s
blaise,intel64,der1der1,OpenACC-CPU,504,samples,321,M
blaise,intel64,der1der1,OpenACC-CPU,504,time,48.036911,s
blaise,intel64,der1der1lm,CUDA,376,samples,1168,M
blaise,intel64,der1der1lm,CUDA,376,time,5.814175,s
blaise,intel64,original,OpenACC-CPU,440,samples,386,M
blaise,intel64,original,OpenACC-CPU,440,time,27.233846,s
blaise,intel64,der1der1lm,CUDA,504,samples,1289,M
blaise,intel64,der1der1lm,CUDA,504,time,11.944395,s
blaise,intel64,der1der1,CUDA,24,samples,272,M
blaise,intel64,der1der1,CUDA,24,time,0.064503,s
blaise,intel64,der1der1lm,OpenMP,184,samples,288,M
blaise,intel64,der1der1lm,OpenMP,184,time,3.503722,s
blaise,intel64,der1der1hm,CUDA,312,samples,1074,M
blaise,intel64,der1der1hm,CUDA,312,time,3.792007,s
