blaise,intel64,der1der1hm,OpenACC-CPU,312,samples,246,M
blaise,intel64,der1der1hm,OpenACC-CPU,312,time,16.528856,s
blaise,intel64,der1der1,CUDA,280,samples,1387,M
blaise,intel64,der1der1,CUDA,280,time,2.189625,s
blaise,intel64,original,OpenACC-GPU,56,samples,239,M
blaise,intel64,original,OpenACC-GPU,56,time,0.285045,s
blaise,intel64,original,OpenACC-GPU,440,samples,243,M
blaise,intel64,original,OpenACC-GPU,440,time,43.211543,s
blaise,intel64,der1der1lm,OpenACC-GPU,216,samples,738,M
blaise,intel64,der1der1lm,OpenACC-GPU,216,time,2.066440,s
blaise,intel64,original,CUDA,56,samples,311,M
blaise,intel64,original,CUDA,56,time,0.219089,s
blaise,intel64,der1der1,OpenACC-CPU,472,samples,290,M
blaise,intel64,der1der1,OpenACC-CPU,472,time,44.181479,s
blaise,intel64,der1der1,OpenACC-GPU,472,samples,1507,M
blaise,intel64,der1der1,OpenACC-GPU,472,time,8.495426,s
blaise,intel64,der1der1lm,OpenACC-GPU,344,samples,1012,M
blaise,intel64,der1der1lm,OpenACC-GPU,344,time,5.255043,s
blaise,intel64,original,OpenACC-CPU,184,samples,280,M
blaise,intel64,original,OpenACC-CPU,184,time,3.603663,s
blaise,intel64,der1der1lm,OpenMP,408,samples,356,M
blaise,intel64,der1der1lm,OpenMP,408,time,23.898788,s
blaise,intel64,der1der1,OpenMP,408,samples,258,M
blaise,intel64,der1der1,OpenMP,408,time,33.039758,s
blaise,intel64,der1der1lm,OpenACC-CPU,280,samples,326,M
blaise,intel64,der1der1lm,OpenACC-CPU,280,time,9.319725,s
blaise,intel64,original,OpenACC-GPU,312,samples,256,M
blaise,intel64,original,OpenACC-GPU,312,time,15.878430,s
blaise,intel64,original,OpenACC-GPU,280,samples,270,M
blaise,intel64,original,OpenACC-GPU,280,time,11.255311,s
blaise,intel64,der1der1hm,OpenMP,536,samples,356,M
blaise,intel64,der1der1hm,OpenMP,536,time,51.405902,s
blaise,intel64,der1der1,OpenMP,376,samples,266,M
blaise,intel64,der1der1,OpenMP,376,time,25.518158,s
blaise,intel64,der1der1hm,CUDA,280,samples,1046,M
blaise,intel64,der1der1hm,CUDA,280,time,2.903792,s
blaise,intel64,der1der1lm,OpenMP,24,samples,12,M
blaise,intel64,der1der1lm,OpenMP,24,time,1.515572,s
blaise,intel64,original,CUDA,248,samples,838,M
blaise,intel64,original,CUDA,248,time,2.620688,s
blaise,intel64,der1der1hm,OpenACC-CPU,248,samples,232,M
blaise,intel64,der1der1hm,OpenACC-CPU,248,time,9.480987,s
blaise,intel64,original,CUDA,152,samples,641,M
blaise,intel64,original,CUDA,152,time,0.972442,s
blaise,intel64,original,OpenACC-GPU,376,samples,254,M
blaise,intel64,original,OpenACC-GPU,376,time,26.787210,s
blaise,intel64,der1der1,OpenMP,312,samples,253,M
blaise,intel64,der1der1,OpenMP,312,time,16.089969,s
blaise,intel64,der1der1,OpenMP,216,samples,221,M
blaise,intel64,der1der1,OpenMP,216,time,6.907900,s
blaise,intel64,der1der1lm,OpenACC-CPU,312,samples,330,M
blaise,intel64,der1der1lm,OpenACC-CPU,312,time,12.338377,s
blaise,intel64,der1der1lm,OpenACC-CPU,120,samples,149,M
blaise,intel64,der1der1lm,OpenACC-CPU,120,time,2.364558,s
blaise,intel64,der1der1hm,CUDA,88,samples,447,M
blaise,intel64,der1der1hm,CUDA,88,time,0.386600,s
blaise,intel64,der1der1lm,CUDA,344,samples,1128,M
blaise,intel64,der1der1lm,CUDA,344,time,4.714407,s
blaise,intel64,der1der1lm,CUDA,248,samples,1012,M
blaise,intel64,der1der1lm,CUDA,248,time,2.168454,s
blaise,intel64,original,OpenACC-CPU,88,samples,209,M
blaise,intel64,original,OpenACC-CPU,88,time,0.828197,s
blaise,intel64,der1der1,OpenACC-GPU,120,samples,1794,M
blaise,intel64,der1der1,OpenACC-GPU,120,time,0.195733,s
blaise,intel64,der1der1,OpenACC-CPU,216,samples,176,M
blaise,intel64,der1der1,OpenACC-CPU,216,time,8.655115,s
blaise,intel64,der1der1lm,OpenACC-GPU,312,samples,922,M
blaise,intel64,der1der1lm,OpenACC-GPU,312,time,4.415015,s
blaise,intel64,der1der1,OpenACC-GPU,184,samples,1831,M
blaise,intel64,der1der1,OpenACC-GPU,184,time,0.550411,s
