blaise,intel64,der1der1,CUDA,216,samples,1312,M
blaise,intel64,der1der1,CUDA,216,time,1.162529,s
blaise,intel64,der1der1hm,OpenACC-GPU,408,samples,1284,M
blaise,intel64,der1der1hm,OpenACC-GPU,408,time,6.635107,s
blaise,intel64,der1der1lm,CUDA,376,samples,1166,M
blaise,intel64,der1der1lm,CUDA,376,time,5.825882,s
blaise,intel64,der1der1,OpenACC-GPU,472,samples,1507,M
blaise,intel64,der1der1,OpenACC-GPU,472,time,8.494715,s
blaise,intel64,der1der1,OpenMP,312,samples,247,M
blaise,intel64,der1der1,OpenMP,312,time,16.448621,s
blaise,intel64,der1der1lm,OpenMP,88,samples,142,M
blaise,intel64,der1der1lm,OpenMP,88,time,1.215103,s
blaise,intel64,der1der1,OpenMP,24,samples,124,M
blaise,intel64,der1der1,OpenMP,24,time,0.141070,s
blaise,intel64,der1der1,CUDA,152,samples,1173,M
blaise,intel64,der1der1,CUDA,152,time,0.531281,s
blaise,intel64,der1der1,OpenACC-GPU,56,samples,1706,M
blaise,intel64,der1der1,OpenACC-GPU,56,time,0.039947,s
blaise,intel64,der1der1hm,OpenACC-GPU,120,samples,723,M
blaise,intel64,der1der1hm,OpenACC-GPU,120,time,0.485524,s
blaise,intel64,original,OpenACC-CPU,56,samples,144,M
blaise,intel64,original,OpenACC-CPU,56,time,0.473616,s
blaise,intel64,der1der1,OpenMP,280,samples,231,M
blaise,intel64,der1der1,OpenMP,280,time,13.156826,s
blaise,intel64,der1der1hm,OpenACC-GPU,56,samples,425,M
blaise,intel64,der1der1hm,OpenACC-GPU,56,time,0.160179,s
blaise,intel64,der1der1,OpenMP,408,samples,264,M
blaise,intel64,der1der1,OpenMP,408,time,32.276089,s
blaise,intel64,der1der1lm,OpenACC-CPU,344,samples,358,M
blaise,intel64,der1der1lm,OpenACC-CPU,344,time,14.868264,s
blaise,intel64,original,OpenACC-CPU,408,samples,409,M
blaise,intel64,original,OpenACC-CPU,408,time,20.841339,s
blaise,intel64,original,OpenACC-CPU,152,samples,276,M
blaise,intel64,original,OpenACC-CPU,152,time,2.259803,s
blaise,intel64,original,OpenACC-GPU,24,samples,209,M
blaise,intel64,original,OpenACC-GPU,24,time,0.084167,s
blaise,intel64,der1der1lm,OpenACC-CPU,472,samples,356,M
blaise,intel64,der1der1lm,OpenACC-CPU,472,time,35.952157,s
blaise,intel64,original,OpenACC-CPU,536,samples,379,M
blaise,intel64,original,OpenACC-CPU,536,time,48.392076,s
blaise,intel64,der1der1lm,OpenACC-CPU,248,samples,277,M
blaise,intel64,der1der1lm,OpenACC-CPU,248,time,7.912833,s
blaise,intel64,der1der1lm,OpenMP,280,samples,384,M
