blaise,intel64,der1der1hm,OpenACC-GPU,408,samples,1284,M
blaise,intel64,der1der1hm,OpenACC-GPU,408,time,6.633638,s
blaise,intel64,der1der1lm,OpenACC-GPU,152,samples,549,M
blaise,intel64,der1der1lm,OpenACC-GPU,152,time,1.134897,s
blaise,intel64,der1der1lm,OpenMP,376,samples,313,M
blaise,intel64,der1der1lm,OpenMP,376,time,21.670643,s
blaise,intel64,original,CUDA,184,samples,844,M
blaise,intel64,original,CUDA,184,time,1.194250,s
blaise,intel64,der1der1,OpenACC-GPU,88,samples,1835,M
blaise,intel64,der1der1,OpenACC-GPU,88,time,0.094185,s
blaise,intel64,der1der1lm,OpenACC-CPU,312,samples,359,M
blaise,intel64,der1der1lm,OpenACC-CPU,312,time,11.344632,s
blaise,intel64,der1der1,OpenACC-CPU,88,samples,153,M
blaise,intel64,der1der1,OpenACC-CPU,88,time,1.128281,s
blaise,intel64,original,OpenMP,280,samples,300,M
blaise,intel64,original,OpenMP,280,time,10.135622,s
blaise,intel64,original,OpenMP,184,samples,281,M
blaise,intel64,original,OpenMP,184,time,3.588909,s
blaise,intel64,original,OpenACC-GPU,120,samples,256,M
blaise,intel64,original,OpenACC-GPU,120,time,1.371482,s
blaise,intel64,der1der1,OpenMP,344,samples,251,M
blaise,intel64,der1der1,OpenMP,344,time,21.146744,s
blaise,intel64,der1der1,CUDA,536,samples,,M
blaise,intel64,der1der1,CUDA,536,time,,s
blaise,intel64,der1der1hm,CUDA,280,samples,1052,M
blaise,intel64,der1der1hm,CUDA,280,time,2.886354,s
blaise,intel64,der1der1hm,OpenMP,120,samples,238,M
blaise,intel64,der1der1hm,OpenMP,120,time,1.476633,s
blaise,intel64,original,OpenACC-GPU,248,samples,271,M
blaise,intel64,original,OpenACC-GPU,248,time,8.105025,s
blaise,intel64,der1der1,OpenMP,280,samples,193,M
blaise,intel64,der1der1,OpenMP,280,time,15.698656,s
blaise,intel64,der1der1hm,OpenACC-CPU,472,samples,304,M
blaise,intel64,der1der1hm,OpenACC-CPU,472,time,42.141809,s
blaise,intel64,der1der1hm,CUDA,440,samples,1235,M
blaise,intel64,der1der1hm,CUDA,440,time,8.511880,s
blaise,intel64,original,OpenACC-CPU,312,samples,408,M
blaise,intel64,original,OpenACC-CPU,312,time,9.965698,s
blaise,intel64,original,OpenACC-GPU,344,samples,255,M
blaise,intel64,original,OpenACC-GPU,344,time,20.811857,s
blaise,intel64,der1der1hm,OpenMP,440,samples,339,M
blaise,intel64,der1der1hm,OpenMP,440,time,31.002140,s
blaise,intel64,der1der1hm,CUDA,56,samples,276,M
blaise,intel64,der1der1hm,CUDA,56,time,0.247170,s
blaise,intel64,der1der1hm,CUDA,216,samples,876,M
blaise,intel64,der1der1hm,CUDA,216,time,1.741582,s
blaise,intel64,original,OpenMP,504,samples,321,M
blaise,intel64,original,OpenMP,504,time,47.964137,s
blaise,intel64,der1der1lm,OpenACC-GPU,88,samples,327,M
blaise,intel64,der1der1lm,OpenACC-GPU,88,time,0.528642,s
blaise,intel64,der1der1,OpenACC-CPU,152,samples,233,M
blaise,intel64,der1der1,OpenACC-CPU,152,time,2.673591,s
blaise,intel64,original,OpenACC-GPU,376,samples,254,M
blaise,intel64,original,OpenACC-GPU,376,time,26.776838,s
blaise,intel64,der1der1,OpenMP,24,samples,93,M
blaise,intel64,der1der1,OpenMP,24,time,0.188552,s
blaise,intel64,der1der1lm,OpenACC-GPU,24,samples,90,M
blaise,intel64,der1der1lm,OpenACC-GPU,24,time,0.194777,s
blaise,intel64,der1der1,CUDA,152,samples,1177,M
blaise,intel64,der1der1,CUDA,152,time,0.529366,s
blaise,intel64,der1der1lm,CUDA,280,samples,1053,M
blaise,intel64,der1der1lm,CUDA,280,time,2.883246,s
blaise,intel64,der1der1hm,OpenACC-CPU,184,samples,166,M
blaise,intel64,der1der1hm,OpenACC-CPU,184,time,6.066634,s
blaise,intel64,der1der1lm,OpenACC-GPU,56,samples,208,M
blaise,intel64,der1der1lm,OpenACC-GPU,56,time,0.327101,s
blaise,intel64,der1der1hm,OpenMP,504,samples,338,M
blaise,intel64,der1der1hm,OpenMP,504,time,45.596237,s
blaise,intel64,der1der1lm,CUDA,504,samples,1289,M
blaise,intel64,der1der1lm,CUDA,504,time,11.950068,s
blaise,intel64,der1der1lm,CUDA,248,samples,1016,M
blaise,intel64,der1der1lm,CUDA,248,time,2.160711,s
blaise,intel64,der1der1lm,OpenACC-GPU,376,samples,1051,M
blaise,intel64,der1der1lm,OpenACC-GPU,376,time,6.460820,s
blaise,intel64,der1der1lm,OpenACC-GPU,312,samples,923,M
blaise,intel64,der1der1lm,OpenACC-GPU,312,time,4.411512,s
blaise,intel64,der1der1hm,OpenACC-CPU,440,samples,297,M
blaise,intel64,der1der1hm,OpenACC-CPU,440,time,35.463076,s
blaise,intel64,original,CUDA,472,samples,769,M
blaise,intel64,original,CUDA,472,time,16.648924,s
blaise,intel64,original,OpenACC-CPU,408,samples,420,M
blaise,intel64,original,OpenACC-CPU,408,time,20.261436,s
blaise,intel64,der1der1lm,OpenMP,56,samples,74,M
blaise,intel64,der1der1lm,OpenMP,56,time,0.914997,s
blaise,intel64,der1der1lm,CUDA,216,samples,867,M
blaise,intel64,der1der1lm,CUDA,216,time,1.758565,s
blaise,intel64,der1der1,OpenMP,120,samples,201,M
blaise,intel64,der1der1,OpenMP,120,time,1.743089,s
blaise,intel64,original,CUDA,376,samples,759,M
blaise,intel64,original,CUDA,376,time,8.949948,s
blaise,intel64,der1der1hm,OpenACC-GPU,440,samples,1309,M
blaise,intel64,der1der1hm,OpenACC-GPU,440,time,8.036188,s
blaise,intel64,der1der1,CUDA,376,samples,1327,M
blaise,intel64,der1der1,CUDA,376,time,5.119543,s
blaise,intel64,der1der1hm,CUDA,536,samples,,M
blaise,intel64,der1der1hm,CUDA,536,time,,s
blaise,intel64,der1der1hm,OpenACC-GPU,216,samples,1050,M
blaise,intel64,der1der1hm,OpenACC-GPU,216,time,1.453326,s
blaise,intel64,der1der1hm,OpenMP,88,samples,129,M
blaise,intel64,der1der1hm,OpenMP,88,time,1.337970,s
blaise,intel64,der1der1hm,OpenACC-CPU,344,samples,265,M
blaise,intel64,der1der1hm,OpenACC-CPU,344,time,20.036288,s
blaise,intel64,der1der1hm,OpenMP,312,samples,315,M
blaise,intel64,der1der1hm,OpenMP,312,time,12.909902,s
blaise,intel64,der1der1,OpenACC-CPU,536,samples,329,M
blaise,intel64,der1der1,OpenACC-CPU,536,time,55.710477,s
blaise,intel64,der1der1,OpenMP,376,samples,269,M
blaise,intel64,der1der1,OpenMP,376,time,25.250761,s
blaise,intel64,der1der1hm,CUDA,248,samples,1009,M
blaise,intel64,der1der1hm,CUDA,248,time,2.175016,s
blaise,intel64,der1der1hm,OpenACC-CPU,408,samples,284,M
blaise,intel64,der1der1hm,OpenACC-CPU,408,time,29.959140,s
