chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,248,samples,236,M
chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,248,time,9.315073,s
chifflot-7,skylake-avx512,original,OpenMP,440,samples,221,M
chifflot-7,skylake-avx512,original,OpenMP,440,time,47.565061,s
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,376,samples,2827,M
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,376,time,2.402238,s
chifflot-7,skylake-avx512,der1der1lm,OpenMP,344,samples,309,M
chifflot-7,skylake-avx512,der1der1lm,OpenMP,344,time,17.203557,s
chifflot-7,skylake-avx512,der1der1lm,OpenACC-GPU,152,samples,712,M
chifflot-7,skylake-avx512,der1der1lm,OpenACC-GPU,152,time,0.874615,s
chifflot-7,skylake-avx512,der1der1lm,CUDA,120,samples,921,M
chifflot-7,skylake-avx512,der1der1lm,CUDA,120,time,0.381160,s
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,280,samples,1559,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,280,time,1.948165,s
chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,120,samples,189,M
chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,120,time,1.857346,s
chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,408,samples,289,M
chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,408,time,29.518752,s
chifflot-7,skylake-avx512,der1der1hm,OpenMP,152,samples,298,M
chifflot-7,skylake-avx512,der1der1hm,OpenMP,152,time,2.089951,s
chifflot-7,skylake-avx512,der1der1,CUDA,408,samples,2459,M
chifflot-7,skylake-avx512,der1der1,CUDA,408,time,3.464419,s
chifflot-7,skylake-avx512,original,OpenACC-CPU,440,samples,295,M
chifflot-7,skylake-avx512,original,OpenACC-CPU,440,time,35.636923,s
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,120,samples,3639,M
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,120,time,0.096495,s
chifflot-7,skylake-avx512,der1der1hm,OpenACC-CPU,536,samples,266,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-CPU,536,time,68.969478,s
