chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,280,samples,1779,M
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,280,time,1.707194,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,472,samples,241,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,472,time,53.067868,s
chifflot-4,skylake-avx512,der1der1,OpenMP,216,samples,196,M
chifflot-4,skylake-avx512,der1der1,OpenMP,216,time,7.784189,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,216,samples,268,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,216,time,5.693740,s
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,312,samples,245,M
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,312,time,16.599505,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,120,samples,651,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,120,time,0.539509,s
chifflot-4,skylake-avx512,original,OpenMP,312,samples,220,M
chifflot-4,skylake-avx512,original,OpenMP,312,time,18.473678,s
chifflot-4,skylake-avx512,original,OpenMP,56,samples,139,M
chifflot-4,skylake-avx512,original,OpenMP,56,time,0.491449,s
chifflot-4,skylake-avx512,der1der1,OpenMP,504,samples,299,M
chifflot-4,skylake-avx512,der1der1,OpenMP,504,time,51.584478,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,472,samples,236,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,472,time,54.174588,s
chifflot-4,skylake-avx512,der1der1hm,OpenMP,88,samples,185,M
chifflot-4,skylake-avx512,der1der1hm,OpenMP,88,time,0.936262,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,312,samples,284,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,312,time,14.321630,s
chifflot-4,skylake-avx512,original,OpenMP,504,samples,230,M
chifflot-4,skylake-avx512,original,OpenMP,504,time,66.861686,s
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,248,samples,1759,M
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,248,time,1.247695,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,56,samples,179,M
chifflot-4,skylake-avx512,original,OpenACC-CPU,56,time,0.381240,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,152,samples,557,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,152,time,1.118546,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,536,samples,289,M
