chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,440,samples,302,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,440,time,34.788686,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,24,samples,27,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,24,time,0.644309,s
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,24,samples,1109,M
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,24,time,0.015832,s
chifflot-5,skylake-avx512,der1der1lm,CUDA,376,samples,1161,M
chifflot-5,skylake-avx512,der1der1lm,CUDA,376,time,5.851546,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,472,samples,248,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,472,time,51.618527,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,248,samples,361,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,248,time,6.086348,s
chifflot-5,skylake-avx512,der1der1lm,CUDA,536,samples,1300,M
chifflot-5,skylake-avx512,der1der1lm,CUDA,536,time,14.094527,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,184,samples,229,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,184,time,4.405739,s
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,280,samples,1779,M
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,280,time,1.707626,s
chifflot-5,skylake-avx512,der1der1,OpenMP,312,samples,249,M
chifflot-5,skylake-avx512,der1der1,OpenMP,312,time,16.358569,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,344,samples,380,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,344,time,13.979388,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,472,samples,1266,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,472,time,10.115506,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,536,samples,,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,536,time,,s
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,504,samples,1439,M
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,504,time,10.704313,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,440,samples,289,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,440,time,36.414542,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,56,samples,214,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,56,time,0.319062,s
chifflot-5,skylake-avx512,original,OpenACC-CPU,216,samples,216,M
chifflot-5,skylake-avx512,original,OpenACC-CPU,216,time,7.060369,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,24,samples,9,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,24,time,1.945945,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,344,samples,1118,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,344,time,4.752757,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,216,samples,760,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,216,time,2.007809,s
chifflot-5,skylake-avx512,original,CUDA,152,samples,594,M
chifflot-5,skylake-avx512,original,CUDA,152,time,1.047908,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,184,samples,247,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,184,time,4.076792,s
chifflot-5,skylake-avx512,original,OpenACC-CPU,312,samples,290,M
chifflot-5,skylake-avx512,original,OpenACC-CPU,312,time,14.058260,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,344,samples,266,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,344,time,19.961448,s
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,408,samples,288,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,408,time,29.627190,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,472,samples,218,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,472,time,58.632232,s
chifflot-5,skylake-avx512,original,CUDA,440,samples,721,M
chifflot-5,skylake-avx512,original,CUDA,440,time,14.593880,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,216,samples,293,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,216,time,5.213784,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,440,samples,303,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,440,time,34.694535,s
chifflot-5,skylake-avx512,original,OpenACC-CPU,376,samples,288,M
chifflot-5,skylake-avx512,original,OpenACC-CPU,376,time,23.574556,s
chifflot-5,skylake-avx512,der1der1,OpenMP,472,samples,235,M
chifflot-5,skylake-avx512,der1der1,OpenMP,472,time,54.479661,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,152,samples,348,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,152,time,1.791047,s
chifflot-5,skylake-avx512,der1der1,CUDA,376,samples,1302,M
chifflot-5,skylake-avx512,der1der1,CUDA,376,time,5.216069,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,88,samples,128,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,88,time,1.350851,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,120,samples,668,M
