chifflot-4,skylake-avx512,original,OpenACC-GPU,504,samples,228,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,504,time,67.549639,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,472,samples,1260,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,472,time,10.157629,s
chifflot-4,skylake-avx512,der1der1lm,CUDA,472,samples,1265,M
chifflot-4,skylake-avx512,der1der1lm,CUDA,472,time,10.121659,s
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,152,samples,1783,M
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,152,time,0.349447,s
chifflot-4,skylake-avx512,original,CUDA,24,samples,118,M
chifflot-4,skylake-avx512,original,CUDA,24,time,0.148708,s
chifflot-4,skylake-avx512,der1der1,OpenMP,440,samples,298,M
chifflot-4,skylake-avx512,der1der1,OpenMP,440,time,35.259890,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,24,samples,201,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,24,time,0.087342,s
chifflot-4,skylake-avx512,original,OpenMP,504,samples,222,M
chifflot-4,skylake-avx512,original,OpenMP,504,time,69.416229,s
chifflot-4,skylake-avx512,der1der1lm,OpenMP,536,samples,309,M
chifflot-4,skylake-avx512,der1der1lm,OpenMP,536,time,59.261508,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,184,samples,228,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,184,time,4.426689,s
chifflot-4,skylake-avx512,der1der1,OpenMP,536,samples,294,M
chifflot-4,skylake-avx512,der1der1,OpenMP,536,time,62.411114,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,56,samples,49,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,56,time,1.393946,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,472,samples,1170,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,472,time,10.938539,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,248,samples,262,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,248,time,8.376377,s
chifflot-4,skylake-avx512,der1der1hm,OpenMP,152,samples,290,M
chifflot-4,skylake-avx512,der1der1hm,OpenMP,152,time,2.148274,s
