chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,216,samples,1421,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,216,time,1.073252,s
chifflot-7,skylake-avx512,der1der1lm,OpenMP,344,samples,364,M
chifflot-7,skylake-avx512,der1der1lm,OpenMP,344,time,14.621834,s
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,56,samples,490,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,56,time,0.139105,s
chifflot-7,skylake-avx512,der1der1lm,OpenACC-CPU,472,samples,240,M
chifflot-7,skylake-avx512,der1der1lm,OpenACC-CPU,472,time,53.353861,s
chifflot-7,skylake-avx512,der1der1lm,OpenMP,504,samples,307,M
chifflot-7,skylake-avx512,der1der1lm,OpenMP,504,time,50.210719,s
chifflot-7,skylake-avx512,der1der1hm,OpenACC-CPU,472,samples,235,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-CPU,472,time,54.378204,s
chifflot-7,skylake-avx512,original,OpenACC-GPU,312,samples,1629,M
chifflot-7,skylake-avx512,original,OpenACC-GPU,312,time,2.499305,s
chifflot-7,skylake-avx512,der1der1lm,CUDA,56,samples,362,M
chifflot-7,skylake-avx512,der1der1lm,CUDA,56,time,0.188328,s
chifflot-7,skylake-avx512,der1der1lm,CUDA,248,samples,1423,M
chifflot-7,skylake-avx512,der1der1lm,CUDA,248,time,1.542390,s
chifflot-7,skylake-avx512,original,OpenMP,248,samples,216,M
chifflot-7,skylake-avx512,original,OpenMP,248,time,10.162199,s
chifflot-7,skylake-avx512,der1der1lm,OpenACC-GPU,472,samples,1561,M
chifflot-7,skylake-avx512,der1der1lm,OpenACC-GPU,472,time,8.200428,s
chifflot-7,skylake-avx512,der1der1lm,OpenACC-CPU,536,samples,220,M
chifflot-7,skylake-avx512,der1der1lm,OpenACC-CPU,536,time,83.473799,s
chifflot-7,skylake-avx512,der1der1hm,OpenMP,536,samples,260,M
chifflot-7,skylake-avx512,der1der1hm,OpenMP,536,time,70.558246,s
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,24,samples,192,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,24,time,0.091596,s
chifflot-7,skylake-avx512,der1der1lm,OpenMP,248,samples,335,M
chifflot-7,skylake-avx512,der1der1lm,OpenMP,248,time,6.559457,s
chifflot-7,skylake-avx512,original,CUDA,376,samples,2304,M
chifflot-7,skylake-avx512,original,CUDA,376,time,2.947821,s
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,248,samples,3768,M
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,248,time,0.582574,s
chifflot-7,skylake-avx512,der1der1hm,OpenACC-CPU,376,samples,269,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-CPU,376,time,25.271306,s
chifflot-7,skylake-avx512,der1der1lm,CUDA,24,samples,139,M
chifflot-7,skylake-avx512,der1der1lm,CUDA,24,time,0.125972,s
chifflot-7,skylake-avx512,der1der1hm,CUDA,312,samples,1611,M
chifflot-7,skylake-avx512,der1der1hm,CUDA,312,time,2.526789,s
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,536,samples,1441,M
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,536,time,12.713953,s
chifflot-7,skylake-avx512,der1der1lm,OpenMP,152,samples,296,M
chifflot-7,skylake-avx512,der1der1lm,OpenMP,152,time,2.104541,s
chifflot-7,skylake-avx512,original,OpenMP,408,samples,226,M
chifflot-7,skylake-avx512,original,OpenMP,408,time,37.671760,s
chifflot-7,skylake-avx512,original,CUDA,440,samples,2293,M
chifflot-7,skylake-avx512,original,CUDA,440,time,4.586262,s
chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,184,samples,215,M
chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,184,time,4.691150,s
chifflot-7,skylake-avx512,original,OpenACC-GPU,24,samples,1241,M
chifflot-7,skylake-avx512,original,OpenACC-GPU,24,time,0.014152,s
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,216,samples,3937,M
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,216,time,0.387407,s
chifflot-7,skylake-avx512,original,OpenACC-CPU,472,samples,222,M
chifflot-7,skylake-avx512,original,OpenACC-CPU,472,time,57.703563,s
chifflot-7,skylake-avx512,der1der1lm,OpenMP,408,samples,336,M
chifflot-7,skylake-avx512,der1der1lm,OpenMP,408,time,25.352106,s
chifflot-7,skylake-avx512,der1der1hm,OpenMP,504,samples,250,M
chifflot-7,skylake-avx512,der1der1hm,OpenMP,504,time,61.592140,s
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,504,samples,2048,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,504,time,7.517293,s
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,88,samples,3880,M
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,88,time,0.044537,s
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,376,samples,1772,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,376,time,3.832821,s
chifflot-7,skylake-avx512,der1der1hm,CUDA,344,samples,1718,M
chifflot-7,skylake-avx512,der1der1hm,CUDA,344,time,3.094952,s
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,24,samples,1932,M
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,24,time,0.009089,s
chifflot-7,skylake-avx512,der1der1lm,CUDA,280,samples,1555,M
chifflot-7,skylake-avx512,der1der1lm,CUDA,280,time,1.953050,s
chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,152,samples,220,M
chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,152,time,2.837068,s
chifflot-7,skylake-avx512,original,OpenMP,312,samples,214,M
chifflot-7,skylake-avx512,original,OpenMP,312,time,18.999679,s
chifflot-7,skylake-avx512,der1der1hm,OpenMP,152,samples,293,M
chifflot-7,skylake-avx512,der1der1hm,OpenMP,152,time,2.128007,s
chifflot-7,skylake-avx512,der1der1lm,CUDA,440,samples,1931,M
chifflot-7,skylake-avx512,der1der1lm,CUDA,440,time,5.445842,s
chifflot-7,skylake-avx512,der1der1lm,OpenACC-CPU,152,samples,212,M
chifflot-7,skylake-avx512,der1der1lm,OpenACC-CPU,152,time,2.933030,s
chifflot-7,skylake-avx512,original,OpenMP,344,samples,193,M
chifflot-7,skylake-avx512,original,OpenMP,344,time,27.613824,s
