blaise,intel64,der1der1lm,OpenMP,472,power,487.62,W
blaise,intel64,der1der1lm,OpenMP,472,energy,9680.45,J
blaise,intel64,der1der1hm,OpenACC-CPU,88,power,325.90,W
blaise,intel64,der1der1hm,OpenACC-CPU,88,energy,306.20,J
blaise,intel64,der1der1hm,CUDA,280,power,370.77,W
blaise,intel64,der1der1hm,CUDA,280,energy,2277.50,J
blaise,intel64,der1der1,OpenACC-CPU,88,power,278.92,W
blaise,intel64,der1der1,OpenACC-CPU,88,energy,164.68,J
blaise,intel64,original,CUDA,504,power,385.62,W
blaise,intel64,original,CUDA,504,energy,11763.80,J
blaise,intel64,der1der1,OpenACC-GPU,152,power,341.42,W
blaise,intel64,der1der1,OpenACC-GPU,152,energy,510.93,J
blaise,intel64,original,OpenACC-GPU,216,power,395.89,W
blaise,intel64,original,OpenACC-GPU,216,energy,1446.40,J
blaise,intel64,der1der1,OpenMP,408,power,478.04,W
blaise,intel64,der1der1,OpenMP,408,energy,3997.55,J
blaise,intel64,original,OpenMP,472,power,492.10,W
blaise,intel64,original,OpenMP,472,energy,6797.73,J
blaise,intel64,der1der1lm,OpenACC-GPU,440,power,378.88,W
blaise,intel64,der1der1lm,OpenACC-GPU,440,energy,8791.48,J
blaise,intel64,der1der1hm,OpenACC-CPU,216,power,476.96,W
blaise,intel64,der1der1hm,OpenACC-CPU,216,energy,1652.15,J
blaise,intel64,der1der1lm,CUDA,312,power,364.21,W
blaise,intel64,der1der1lm,CUDA,312,energy,3097.10,J
blaise,intel64,der1der1hm,OpenACC-GPU,152,power,340.93,W
blaise,intel64,der1der1hm,OpenACC-GPU,152,energy,493.40,J
blaise,intel64,original,OpenACC-GPU,56,power,313.45,W
blaise,intel64,original,OpenACC-GPU,56,energy,152.93,J
blaise,intel64,der1der1lm,OpenMP,216,power,478.01,W
blaise,intel64,der1der1lm,OpenMP,216,energy,1774.08,J
blaise,intel64,der1der1,CUDA,440,power,366.99,W
blaise,intel64,der1der1,CUDA,440,energy,7744.35,J
blaise,intel64,original,OpenMP,344,power,468.01,W
blaise,intel64,original,OpenMP,344,energy,4100.53,J
blaise,intel64,der1der1hm,CUDA,440,power,359.21,W
blaise,intel64,der1der1hm,CUDA,440,energy,9178.05,J
blaise,intel64,der1der1lm,OpenACC-CPU,56,power,235.33,W
blaise,intel64,der1der1lm,OpenACC-CPU,56,energy,17.65,J
blaise,intel64,der1der1,OpenACC-CPU,280,power,428.17,W
blaise,intel64,der1der1,OpenACC-CPU,280,energy,2293.35,J
blaise,intel64,der1der1lm,OpenACC-GPU,312,power,369.58,W
blaise,intel64,der1der1lm,OpenACC-GPU,312,energy,3642.05,J
blaise,intel64,der1der1lm,OpenMP,376,power,463.73,W
blaise,intel64,der1der1lm,OpenMP,376,energy,5918.68,J
blaise,intel64,original,CUDA,152,power,337.02,W
blaise,intel64,original,CUDA,152,energy,740.40,J
blaise,intel64,original,OpenACC-GPU,152,power,384.33,W
blaise,intel64,original,OpenACC-GPU,152,energy,729.23,J
blaise,intel64,der1der1hm,OpenMP,440,power,467.51,W
blaise,intel64,der1der1hm,OpenMP,440,energy,7088.13,J
blaise,intel64,original,OpenACC-CPU,184,power,407.73,W
blaise,intel64,original,OpenACC-CPU,184,energy,819.30,J
blaise,intel64,der1der1lm,OpenACC-GPU,280,power,375.25,W
blaise,intel64,der1der1lm,OpenACC-GPU,280,energy,2272.38,J
blaise,intel64,der1der1lm,OpenACC-GPU,472,power,361.92,W
blaise,intel64,der1der1lm,OpenACC-GPU,472,energy,10496.80,J
blaise,intel64,der1der1lm,OpenACC-CPU,344,power,427.54,W
blaise,intel64,der1der1lm,OpenACC-CPU,344,energy,4878.63,J
blaise,intel64,der1der1hm,OpenACC-GPU,376,power,364.31,W
blaise,intel64,der1der1hm,OpenACC-GPU,376,energy,4719.13,J
blaise,intel64,der1der1hm,CUDA,88,power,210.80,W
blaise,intel64,der1der1hm,CUDA,88,energy,35.20,J
blaise,intel64,original,OpenACC-GPU,248,power,400.81,W
blaise,intel64,original,OpenACC-GPU,248,energy,2647.95,J
blaise,intel64,der1der1,OpenACC-CPU,248,power,454.47,W
blaise,intel64,der1der1,OpenACC-CPU,248,energy,1777.85,J
blaise,intel64,der1der1hm,OpenMP,152,power,422.84,W
blaise,intel64,der1der1hm,OpenMP,152,energy,762.83,J
blaise,intel64,der1der1lm,CUDA,152,power,393.56,W
blaise,intel64,der1der1lm,CUDA,152,energy,746.88,J
blaise,intel64,der1der1lm,CUDA,504,power,377.85,W
blaise,intel64,der1der1lm,CUDA,504,energy,7689.20,J
blaise,intel64,der1der1lm,OpenACC-GPU,56,power,241.00,W
blaise,intel64,der1der1lm,OpenACC-GPU,56,energy,54.23,J
blaise,intel64,der1der1lm,CUDA,216,power,359.70,W
blaise,intel64,der1der1lm,CUDA,216,energy,1133.40,J
blaise,intel64,original,CUDA,472,power,387.99,W
blaise,intel64,original,CUDA,472,energy,9546.33,J
blaise,intel64,der1der1,OpenACC-CPU,472,power,436.69,W
blaise,intel64,der1der1,OpenACC-CPU,472,energy,7580.75,J
blaise,intel64,original,OpenMP,56,power,253.50,W
blaise,intel64,original,OpenMP,56,energy,84.50,J
blaise,intel64,der1der1,CUDA,184,power,350.07,W
blaise,intel64,der1der1,CUDA,184,energy,682.78,J
blaise,intel64,der1der1lm,OpenACC-CPU,280,power,406.13,W
blaise,intel64,der1der1lm,OpenACC-CPU,280,energy,3252.43,J
blaise,intel64,der1der1lm,CUDA,184,power,355.12,W
blaise,intel64,der1der1lm,CUDA,184,energy,549.78,J
blaise,intel64,der1der1,OpenACC-CPU,408,power,398.77,W
blaise,intel64,der1der1,OpenACC-CPU,408,energy,6979.35,J
blaise,intel64,original,OpenACC-CPU,472,power,432.43,W
blaise,intel64,original,OpenACC-CPU,472,energy,6879.75,J
blaise,intel64,der1der1,OpenMP,120,power,400.04,W
blaise,intel64,der1der1,OpenMP,120,energy,518.95,J
blaise,intel64,der1der1hm,OpenMP,56,power,378.30,W
blaise,intel64,der1der1hm,OpenMP,56,energy,166.28,J
blaise,intel64,der1der1,CUDA,120,power,376.20,W
blaise,intel64,der1der1,CUDA,120,energy,450.03,J
blaise,intel64,der1der1hm,CUDA,184,power,369.94,W
blaise,intel64,der1der1hm,CUDA,184,energy,961.60,J
blaise,intel64,der1der1lm,OpenACC-CPU,184,power,433.87,W
blaise,intel64,der1der1lm,OpenACC-CPU,184,energy,1132.15,J
blaise,intel64,der1der1,OpenACC-GPU,472,power,379.48,W
blaise,intel64,der1der1,OpenACC-GPU,472,energy,9260.38,J
blaise,intel64,der1der1hm,OpenACC-GPU,248,power,365.24,W
blaise,intel64,der1der1hm,OpenACC-GPU,248,energy,1826.90,J
blaise,intel64,original,OpenMP,408,power,440.31,W
blaise,intel64,original,OpenMP,408,energy,6212.98,J
blaise,intel64,der1der1,OpenMP,472,power,460.02,W
blaise,intel64,der1der1,OpenMP,472,energy,7318.98,J
blaise,intel64,der1der1hm,OpenMP,120,power,332.73,W
blaise,intel64,der1der1hm,OpenMP,120,energy,346.40,J
blaise,intel64,der1der1,OpenACC-CPU,344,power,403.54,W
blaise,intel64,der1der1,OpenACC-CPU,344,energy,4316.85,J
blaise,intel64,der1der1lm,OpenACC-GPU,216,power,359.31,W
blaise,intel64,der1der1lm,OpenACC-GPU,216,energy,1025.08,J
blaise,intel64,der1der1hm,CUDA,24,power,226.00,W
blaise,intel64,der1der1hm,CUDA,24,energy,50.85,J
blaise,intel64,der1der1lm,OpenMP,248,power,485.74,W
blaise,intel64,der1der1lm,OpenMP,248,energy,2290.10,J
blaise,intel64,der1der1,OpenACC-CPU,312,power,444.39,W
blaise,intel64,der1der1,OpenACC-CPU,312,energy,2915.98,J
blaise,intel64,der1der1,OpenACC-GPU,344,power,370.63,W
blaise,intel64,der1der1,OpenACC-GPU,344,energy,3448.33,J
blaise,intel64,original,OpenACC-CPU,152,power,336.89,W
blaise,intel64,original,OpenACC-CPU,152,energy,280.08,J
blaise,intel64,der1der1hm,CUDA,152,power,345.35,W
blaise,intel64,der1der1hm,CUDA,152,energy,568.50,J
blaise,intel64,original,OpenACC-CPU,376,power,394.73,W
blaise,intel64,original,OpenACC-CPU,376,energy,5231.68,J
blaise,intel64,der1der1lm,OpenACC-GPU,376,power,354.23,W
blaise,intel64,der1der1lm,OpenACC-GPU,376,energy,4304.78,J
blaise,intel64,original,OpenACC-GPU,312,power,403.48,W
blaise,intel64,original,OpenACC-GPU,312,energy,5187.80,J
blaise,intel64,der1der1hm,OpenACC-CPU,312,power,437.54,W
blaise,intel64,der1der1hm,OpenACC-CPU,312,energy,4643.00,J
blaise,intel64,der1der1hm,OpenMP,248,power,450.00,W
blaise,intel64,der1der1hm,OpenMP,248,energy,1941.00,J
blaise,intel64,der1der1lm,OpenACC-CPU,88,power,280.79,W
blaise,intel64,der1der1lm,OpenACC-CPU,88,energy,180.03,J
blaise,intel64,der1der1hm,OpenMP,408,power,502.81,W
blaise,intel64,der1der1hm,OpenMP,408,energy,6067.45,J
blaise,intel64,der1der1hm,OpenACC-GPU,184,power,360.39,W
blaise,intel64,der1der1hm,OpenACC-GPU,184,energy,631.48,J
blaise,intel64,der1der1,OpenMP,88,power,280.20,W
blaise,intel64,der1der1,OpenMP,88,energy,122.55,J
blaise,intel64,der1der1,OpenMP,24,power,282.00,W
blaise,intel64,der1der1,OpenMP,24,energy,28.20,J
blaise,intel64,der1der1hm,OpenACC-CPU,440,power,472.02,W
blaise,intel64,der1der1hm,OpenACC-CPU,440,energy,7623.80,J
blaise,intel64,der1der1lm,CUDA,24,power,275.33,W
blaise,intel64,der1der1lm,CUDA,24,energy,106.20,J
blaise,intel64,der1der1,OpenACC-CPU,24,power,177.00,W
blaise,intel64,der1der1,OpenACC-CPU,24,energy,17.70,J
blaise,intel64,der1der1,OpenACC-CPU,120,power,331.85,W
blaise,intel64,der1der1,OpenACC-CPU,120,energy,311.58,J
blaise,intel64,der1der1,CUDA,88,power,494.73,W
blaise,intel64,der1der1,CUDA,88,energy,342.58,J
blaise,intel64,original,OpenACC-GPU,24,power,381.33,W
blaise,intel64,original,OpenACC-GPU,24,energy,85.80,J
blaise,intel64,original,CUDA,120,power,345.00,W
blaise,intel64,original,CUDA,120,energy,271.98,J
blaise,intel64,der1der1,CUDA,472,power,381.04,W
blaise,intel64,der1der1,CUDA,472,energy,9317.63,J
blaise,intel64,der1der1hm,OpenACC-CPU,152,power,460.70,W
blaise,intel64,der1der1hm,OpenACC-CPU,152,energy,4330.70,J
blaise,intel64,der1der1,OpenACC-CPU,504,power,427.37,W
blaise,intel64,der1der1,OpenACC-CPU,504,energy,7863.73,J
blaise,intel64,der1der1,OpenACC-GPU,120,power,266.70,W
blaise,intel64,der1der1,OpenACC-GPU,120,energy,116.58,J
blaise,intel64,original,OpenMP,440,power,452.32,W
blaise,intel64,original,OpenMP,440,energy,6632.33,J
blaise,intel64,original,OpenACC-CPU,440,power,423.08,W
blaise,intel64,original,OpenACC-CPU,440,energy,7704.65,J
blaise,intel64,der1der1hm,CUDA,376,power,362.82,W
blaise,intel64,der1der1hm,CUDA,376,energy,4844.45,J
blaise,intel64,der1der1hm,OpenACC-CPU,56,power,268.50,W
blaise,intel64,der1der1hm,OpenACC-CPU,56,energy,89.50,J
blaise,intel64,der1der1lm,OpenACC-GPU,408,power,384.70,W
blaise,intel64,der1der1lm,OpenACC-GPU,408,energy,6308.00,J
blaise,intel64,original,OpenMP,216,power,513.03,W
blaise,intel64,original,OpenMP,216,energy,1930.35,J
blaise,intel64,der1der1hm,OpenACC-CPU,248,power,441.51,W
blaise,intel64,der1der1hm,OpenACC-CPU,248,energy,2742.00,J
blaise,intel64,der1der1lm,OpenMP,312,power,440.94,W
blaise,intel64,der1der1lm,OpenMP,312,energy,4965.88,J
blaise,intel64,der1der1lm,OpenACC-CPU,312,power,415.93,W
blaise,intel64,der1der1lm,OpenACC-CPU,312,energy,3311.20,J
blaise,intel64,der1der1lm,OpenMP,24,power,266.73,W
blaise,intel64,der1der1lm,OpenMP,24,energy,130.40,J
blaise,intel64,der1der1,CUDA,312,power,380.23,W
blaise,intel64,der1der1,CUDA,312,energy,3405.58,J
blaise,intel64,der1der1lm,OpenACC-GPU,248,power,369.54,W
blaise,intel64,der1der1lm,OpenACC-GPU,248,energy,1941.65,J
blaise,intel64,der1der1,OpenMP,184,power,452.60,W
blaise,intel64,der1der1,OpenMP,184,energy,1001.43,J
blaise,intel64,der1der1,OpenACC-GPU,376,power,363.60,W
blaise,intel64,der1der1,OpenACC-GPU,376,energy,4945.88,J
blaise,intel64,der1der1,OpenMP,216,power,463.25,W
blaise,intel64,der1der1,OpenMP,216,energy,1557.55,J
blaise,intel64,original,OpenACC-CPU,248,power,447.79,W
blaise,intel64,original,OpenACC-CPU,248,energy,1818.63,J
blaise,intel64,original,OpenACC-GPU,440,power,428.04,W
blaise,intel64,original,OpenACC-GPU,440,energy,11454.53,J
blaise,intel64,original,OpenACC-GPU,472,power,444.55,W
blaise,intel64,original,OpenACC-GPU,472,energy,11184.58,J
blaise,intel64,original,OpenACC-CPU,504,power,449.61,W
blaise,intel64,original,OpenACC-CPU,504,energy,8321.93,J
blaise,intel64,der1der1hm,OpenACC-GPU,344,power,373.77,W
blaise,intel64,der1der1hm,OpenACC-GPU,344,energy,2916.95,J
blaise,intel64,original,OpenACC-GPU,344,power,408.02,W
blaise,intel64,original,OpenACC-GPU,344,energy,6286.43,J
blaise,intel64,der1der1lm,OpenACC-CPU,504,power,483.73,W
blaise,intel64,der1der1lm,OpenACC-CPU,504,energy,9293.68,J
blaise,intel64,der1der1hm,OpenMP,24,power,288.80,W
blaise,intel64,der1der1hm,OpenMP,24,energy,126.35,J
blaise,intel64,der1der1,OpenMP,152,power,452.79,W
blaise,intel64,der1der1,OpenMP,152,energy,862.98,J
blaise,intel64,original,OpenMP,504,power,456.12,W
blaise,intel64,original,OpenMP,504,energy,7872.35,J
blaise,intel64,der1der1lm,OpenMP,504,power,467.75,W
blaise,intel64,der1der1lm,OpenMP,504,energy,9923.13,J
blaise,intel64,der1der1hm,OpenACC-CPU,24,power,267.91,W
blaise,intel64,der1der1hm,OpenACC-CPU,24,energy,130.90,J
blaise,intel64,der1der1hm,OpenACC-GPU,24,power,218.00,W
blaise,intel64,der1der1hm,OpenACC-GPU,24,energy,16.35,J
blaise,intel64,original,OpenMP,376,power,458.56,W
blaise,intel64,original,OpenMP,376,energy,4932.65,J
blaise,intel64,der1der1lm,OpenACC-GPU,504,power,376.83,W
blaise,intel64,der1der1lm,OpenACC-GPU,504,energy,10043.53,J
blaise,intel64,original,CUDA,280,power,364.33,W
blaise,intel64,original,CUDA,280,energy,1949.88,J
blaise,intel64,der1der1,OpenACC-GPU,216,power,358.39,W
blaise,intel64,der1der1,OpenACC-GPU,216,energy,1165.60,J
blaise,intel64,der1der1,OpenACC-CPU,216,power,421.19,W
blaise,intel64,der1der1,OpenACC-CPU,216,energy,545.40,J
blaise,intel64,der1der1,OpenMP,312,power,461.20,W
blaise,intel64,der1der1,OpenMP,312,energy,3369.15,J
blaise,intel64,original,CUDA,440,power,364.95,W
blaise,intel64,original,CUDA,440,energy,11023.38,J
blaise,intel64,original,CUDA,24,power,231.00,W
blaise,intel64,original,CUDA,24,energy,17.33,J
blaise,intel64,original,CUDA,376,power,375.77,W
