blaise,intel64,der1der1lm,OpenACC-CPU,56,power,465.91,W
blaise,intel64,der1der1lm,OpenACC-CPU,56,energy,227.80,J
blaise,intel64,der1der1lm,OpenMP,344,power,475.01,W
blaise,intel64,der1der1lm,OpenMP,344,energy,5060.00,J
blaise,intel64,der1der1hm,OpenMP,504,power,442.78,W
blaise,intel64,der1der1hm,OpenMP,504,energy,12735.45,J
blaise,intel64,original,OpenACC-GPU,88,power,315.88,W
blaise,intel64,original,OpenACC-GPU,88,energy,249.80,J
blaise,intel64,der1der1lm,OpenMP,504,power,454.55,W
blaise,intel64,der1der1lm,OpenMP,504,energy,13140.58,J
blaise,intel64,der1der1hm,OpenACC-CPU,344,power,415.31,W
blaise,intel64,der1der1hm,OpenACC-CPU,344,energy,6171.73,J
blaise,intel64,der1der1hm,OpenACC-CPU,376,power,435.94,W
blaise,intel64,der1der1hm,OpenACC-CPU,376,energy,7721.25,J
blaise,intel64,der1der1lm,OpenMP,376,power,434.60,W
blaise,intel64,der1der1lm,OpenMP,376,energy,7675.75,J
blaise,intel64,der1der1,OpenACC-CPU,152,power,451.74,W
blaise,intel64,der1der1,OpenACC-CPU,152,energy,931.93,J
blaise,intel64,original,OpenMP,88,power,237.14,W
blaise,intel64,original,OpenMP,88,energy,66.40,J
blaise,intel64,der1der1hm,CUDA,504,power,362.05,W
blaise,intel64,der1der1hm,CUDA,504,energy,12564.63,J
blaise,intel64,der1der1lm,OpenACC-CPU,344,power,409.28,W
blaise,intel64,der1der1lm,OpenACC-CPU,344,energy,6081.75,J
blaise,intel64,der1der1hm,OpenMP,184,power,468.34,W
blaise,intel64,der1der1hm,OpenMP,184,energy,1644.05,J
blaise,intel64,original,OpenMP,440,power,418.36,W
blaise,intel64,original,OpenMP,440,energy,9543.10,J
blaise,intel64,der1der1lm,CUDA,120,power,305.33,W
blaise,intel64,der1der1lm,CUDA,120,energy,256.58,J
blaise,intel64,original,OpenACC-GPU,152,power,393.84,W
blaise,intel64,original,OpenACC-GPU,152,energy,589.95,J
