chifflot-2,skylake-avx512,der1der1,OpenACC-CPU,24,samples,74,M
chifflot-2,skylake-avx512,der1der1,OpenACC-CPU,24,time,0.237632,s
chifflot-2,skylake-avx512,original,CUDA,152,samples,589,M
chifflot-2,skylake-avx512,original,CUDA,152,time,1.056890,s
chifflot-2,skylake-avx512,der1der1hm,OpenACC-GPU,312,samples,1119,M
chifflot-2,skylake-avx512,der1der1hm,OpenACC-GPU,312,time,3.639107,s
chifflot-2,skylake-avx512,der1der1lm,OpenMP,24,samples,45,M
chifflot-2,skylake-avx512,der1der1lm,OpenMP,24,time,0.388783,s
chifflot-2,skylake-avx512,original,OpenMP,24,samples,51,M
chifflot-2,skylake-avx512,original,OpenMP,24,time,0.345060,s
chifflot-2,skylake-avx512,der1der1lm,OpenACC-GPU,440,samples,1092,M
chifflot-2,skylake-avx512,der1der1lm,OpenACC-GPU,440,time,9.626537,s
chifflot-2,skylake-avx512,der1der1hm,CUDA,24,samples,118,M
chifflot-2,skylake-avx512,der1der1hm,CUDA,24,time,0.148899,s
chifflot-2,skylake-avx512,der1der1hm,CUDA,184,samples,854,M
chifflot-2,skylake-avx512,der1der1hm,CUDA,184,time,1.179599,s
chifflot-2,skylake-avx512,der1der1lm,OpenMP,88,samples,27,M
chifflot-2,skylake-avx512,der1der1lm,OpenMP,88,time,6.389796,s
chifflot-2,skylake-avx512,der1der1,OpenACC-CPU,280,samples,253,M
chifflot-2,skylake-avx512,der1der1,OpenACC-CPU,280,time,12.009048,s
chifflot-2,skylake-avx512,der1der1,OpenACC-CPU,312,samples,248,M
chifflot-2,skylake-avx512,der1der1,OpenACC-CPU,312,time,16.441836,s
chifflot-2,skylake-avx512,der1der1lm,CUDA,344,samples,1125,M
chifflot-2,skylake-avx512,der1der1lm,CUDA,344,time,4.727028,s
chifflot-2,skylake-avx512,der1der1lm,CUDA,24,samples,117,M
chifflot-2,skylake-avx512,der1der1lm,CUDA,24,time,0.150175,s
chifflot-2,skylake-avx512,der1der1hm,OpenACC-CPU,408,samples,293,M
chifflot-2,skylake-avx512,der1der1hm,OpenACC-CPU,408,time,29.116277,s
chifflot-2,skylake-avx512,original,OpenMP,344,samples,83,M
chifflot-2,skylake-avx512,original,OpenMP,344,time,64.155640,s
chifflot-2,skylake-avx512,der1der1hm,CUDA,376,samples,1137,M
