chifflot-6,skylake-avx512,der1der1,OpenACC-GPU,408,samples,1570,M
chifflot-6,skylake-avx512,der1der1,OpenACC-GPU,408,time,5.425102,s
chifflot-6,skylake-avx512,der1der1hm,CUDA,312,samples,1062,M
chifflot-6,skylake-avx512,der1der1hm,CUDA,312,time,3.834259,s
chifflot-6,skylake-avx512,der1der1lm,OpenACC-CPU,440,samples,284,M
chifflot-6,skylake-avx512,der1der1lm,OpenACC-CPU,440,time,37.013265,s
chifflot-6,skylake-avx512,original,OpenACC-CPU,440,samples,286,M
chifflot-6,skylake-avx512,original,OpenACC-CPU,440,time,36.766608,s
chifflot-6,skylake-avx512,original,OpenMP,312,samples,89,M
chifflot-6,skylake-avx512,original,OpenMP,312,time,45.666277,s
chifflot-6,skylake-avx512,der1der1,OpenMP,24,samples,157,M
chifflot-6,skylake-avx512,der1der1,OpenMP,24,time,0.111820,s
chifflot-6,skylake-avx512,original,OpenACC-CPU,152,samples,220,M
chifflot-6,skylake-avx512,original,OpenACC-CPU,152,time,2.830766,s
chifflot-6,skylake-avx512,original,OpenACC-CPU,248,samples,259,M
chifflot-6,skylake-avx512,original,OpenACC-CPU,248,time,8.468188,s
chifflot-6,skylake-avx512,der1der1hm,OpenMP,344,samples,222,M
chifflot-6,skylake-avx512,der1der1hm,OpenMP,344,time,23.932832,s
chifflot-6,skylake-avx512,der1der1,OpenACC-CPU,376,samples,277,M
chifflot-6,skylake-avx512,der1der1,OpenACC-CPU,376,time,24.518493,s
chifflot-6,skylake-avx512,original,CUDA,504,samples,723,M
chifflot-6,skylake-avx512,original,CUDA,504,time,21.299171,s
chifflot-6,skylake-avx512,der1der1hm,OpenACC-CPU,344,samples,262,M
chifflot-6,skylake-avx512,der1der1hm,OpenACC-CPU,344,time,20.304745,s
chifflot-6,skylake-avx512,der1der1,OpenACC-CPU,88,samples,134,M
chifflot-6,skylake-avx512,der1der1,OpenACC-CPU,88,time,1.294380,s
chifflot-6,skylake-avx512,der1der1lm,OpenACC-CPU,152,samples,224,M
chifflot-6,skylake-avx512,der1der1lm,OpenACC-CPU,152,time,2.781737,s
chifflot-6,skylake-avx512,der1der1hm,CUDA,440,samples,1219,M
chifflot-6,skylake-avx512,der1der1hm,CUDA,440,time,8.629360,s
chifflot-6,skylake-avx512,der1der1hm,OpenACC-CPU,440,samples,284,M
chifflot-6,skylake-avx512,der1der1hm,OpenACC-CPU,440,time,36.994051,s
chifflot-6,skylake-avx512,der1der1hm,CUDA,152,samples,669,M
chifflot-6,skylake-avx512,der1der1hm,CUDA,152,time,0.930850,s
chifflot-6,skylake-avx512,der1der1,OpenACC-GPU,280,samples,1777,M
chifflot-6,skylake-avx512,der1der1,OpenACC-GPU,280,time,1.708707,s
chifflot-6,skylake-avx512,der1der1hm,OpenMP,248,samples,195,M
chifflot-6,skylake-avx512,der1der1hm,OpenMP,248,time,11.261791,s
chifflot-6,skylake-avx512,der1der1lm,OpenMP,376,samples,129,M
chifflot-6,skylake-avx512,der1der1lm,OpenMP,376,time,52.471467,s
chifflot-6,skylake-avx512,der1der1lm,OpenACC-GPU,376,samples,1044,M
chifflot-6,skylake-avx512,der1der1lm,OpenACC-GPU,376,time,6.503363,s
chifflot-6,skylake-avx512,der1der1hm,OpenACC-GPU,344,samples,1210,M
chifflot-6,skylake-avx512,der1der1hm,OpenACC-GPU,344,time,4.394868,s
chifflot-6,skylake-avx512,der1der1lm,OpenACC-CPU,280,samples,299,M
chifflot-6,skylake-avx512,der1der1lm,OpenACC-CPU,280,time,10.167499,s
chifflot-6,skylake-avx512,der1der1hm,CUDA,184,samples,842,M
chifflot-6,skylake-avx512,der1der1hm,CUDA,184,time,1.196685,s
chifflot-6,skylake-avx512,original,OpenMP,24,samples,53,M
chifflot-6,skylake-avx512,original,OpenMP,24,time,0.333148,s
chifflot-6,skylake-avx512,original,CUDA,472,samples,727,M
chifflot-6,skylake-avx512,original,CUDA,472,time,17.620556,s
chifflot-6,skylake-avx512,der1der1,OpenMP,152,samples,141,M
chifflot-6,skylake-avx512,der1der1,OpenMP,152,time,4.419243,s
chifflot-6,skylake-avx512,original,OpenMP,88,samples,24,M
chifflot-6,skylake-avx512,original,OpenMP,88,time,7.247674,s
chifflot-6,skylake-avx512,der1der1,CUDA,184,samples,1363,M
chifflot-6,skylake-avx512,der1der1,CUDA,184,time,0.739496,s
chifflot-6,skylake-avx512,der1der1lm,OpenACC-GPU,472,samples,1171,M
