chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,472,samples,267,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,472,time,47.912050,s
chifflot-5,skylake-avx512,original,OpenACC-GPU,248,samples,262,M
chifflot-5,skylake-avx512,original,OpenACC-GPU,248,time,8.381424,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,24,samples,94,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,24,time,0.186383,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,120,samples,683,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,120,time,0.514538,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,472,samples,1176,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,472,time,10.887429,s
chifflot-5,skylake-avx512,original,OpenACC-CPU,504,samples,290,M
chifflot-5,skylake-avx512,original,OpenACC-CPU,504,time,53.163622,s
chifflot-5,skylake-avx512,original,OpenACC-CPU,184,samples,235,M
chifflot-5,skylake-avx512,original,OpenACC-CPU,184,time,4.285755,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,472,samples,1343,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,472,time,9.533834,s
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,312,samples,249,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,312,time,16.340093,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,312,samples,226,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,312,time,18.031000,s
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,248,samples,236,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,248,time,9.308687,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,248,samples,830,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,248,time,2.644327,s
chifflot-5,skylake-avx512,original,CUDA,344,samples,715,M
chifflot-5,skylake-avx512,original,CUDA,344,time,7.438659,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,376,samples,309,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,376,time,21.956226,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,312,samples,928,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,312,time,4.387772,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,344,samples,1119,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,344,time,4.749677,s
chifflot-5,skylake-avx512,original,OpenMP,376,samples,96,M
chifflot-5,skylake-avx512,original,OpenMP,376,time,71.019557,s
chifflot-5,skylake-avx512,der1der1,OpenMP,376,samples,251,M
chifflot-5,skylake-avx512,der1der1,OpenMP,376,time,27.031509,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,88,samples,90,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,88,time,1.918193,s
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,216,samples,209,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,216,time,7.290489,s
chifflot-5,skylake-avx512,original,OpenACC-GPU,120,samples,250,M
chifflot-5,skylake-avx512,original,OpenACC-GPU,120,time,1.406200,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,248,samples,1021,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,248,time,2.149019,s
chifflot-5,skylake-avx512,original,CUDA,376,samples,718,M
chifflot-5,skylake-avx512,original,CUDA,376,time,9.464792,s
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,88,samples,155,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,88,time,1.111883,s
chifflot-5,skylake-avx512,der1der1,OpenMP,24,samples,159,M
