chifflot-3,skylake-avx512,der1der1,CUDA,440,samples,1317,M
chifflot-3,skylake-avx512,der1der1,CUDA,440,time,7.985066,s
chifflot-3,skylake-avx512,original,CUDA,184,samples,779,M
chifflot-3,skylake-avx512,original,CUDA,184,time,1.294203,s
chifflot-3,skylake-avx512,original,OpenACC-GPU,376,samples,245,M
chifflot-3,skylake-avx512,original,OpenACC-GPU,376,time,27.675171,s
chifflot-3,skylake-avx512,der1der1,OpenACC-GPU,472,samples,1436,M
chifflot-3,skylake-avx512,der1der1,OpenACC-GPU,472,time,8.916107,s
chifflot-3,skylake-avx512,der1der1,OpenMP,184,samples,156,M
chifflot-3,skylake-avx512,der1der1,OpenMP,184,time,6.478298,s
chifflot-3,skylake-avx512,der1der1,OpenACC-GPU,88,samples,1673,M
chifflot-3,skylake-avx512,der1der1,OpenACC-GPU,88,time,0.103292,s
chifflot-3,skylake-avx512,der1der1lm,OpenACC-CPU,280,samples,299,M
chifflot-3,skylake-avx512,der1der1lm,OpenACC-CPU,280,time,10.153400,s
chifflot-3,skylake-avx512,der1der1hm,OpenACC-GPU,440,samples,1275,M
chifflot-3,skylake-avx512,der1der1hm,OpenACC-GPU,440,time,8.249309,s
chifflot-3,skylake-avx512,der1der1lm,OpenACC-GPU,56,samples,213,M
chifflot-3,skylake-avx512,der1der1lm,OpenACC-GPU,56,time,0.319467,s
chifflot-3,skylake-avx512,original,OpenACC-GPU,56,samples,230,M
chifflot-3,skylake-avx512,original,OpenACC-GPU,56,time,0.296418,s
chifflot-3,skylake-avx512,der1der1,OpenACC-GPU,120,samples,1733,M
chifflot-3,skylake-avx512,der1der1,OpenACC-GPU,120,time,0.202688,s
chifflot-3,skylake-avx512,der1der1hm,OpenACC-GPU,56,samples,396,M
chifflot-3,skylake-avx512,der1der1hm,OpenACC-GPU,56,time,0.172000,s
chifflot-3,skylake-avx512,original,OpenACC-GPU,216,samples,268,M
chifflot-3,skylake-avx512,original,OpenACC-GPU,216,time,5.697489,s
chifflot-3,skylake-avx512,der1der1hm,OpenACC-GPU,216,samples,1011,M
chifflot-3,skylake-avx512,der1der1hm,OpenACC-GPU,216,time,1.508185,s
chifflot-3,skylake-avx512,der1der1hm,CUDA,440,samples,1218,M
chifflot-3,skylake-avx512,der1der1hm,CUDA,440,time,8.633368,s
chifflot-3,skylake-avx512,der1der1lm,OpenACC-CPU,216,samples,257,M
chifflot-3,skylake-avx512,der1der1lm,OpenACC-CPU,216,time,5.934122,s
