chifflot-7,skylake-avx512,original,OpenMP,248,samples,73,M
chifflot-7,skylake-avx512,original,OpenMP,248,time,30.252051,s
chifflot-7,skylake-avx512,der1der1hm,OpenMP,216,samples,153,M
chifflot-7,skylake-avx512,der1der1hm,OpenMP,216,time,9.968011,s
chifflot-7,skylake-avx512,der1der1hm,OpenACC-CPU,152,samples,187,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-CPU,152,time,3.325087,s
chifflot-7,skylake-avx512,der1der1hm,OpenACC-CPU,184,samples,210,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-CPU,184,time,4.800684,s
chifflot-7,skylake-avx512,der1der1lm,OpenMP,56,samples,34,M
chifflot-7,skylake-avx512,der1der1lm,OpenMP,56,time,2.034047,s
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,56,samples,2997,M
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,56,time,0.022742,s
chifflot-7,skylake-avx512,der1der1lm,CUDA,440,samples,1951,M
chifflot-7,skylake-avx512,der1der1lm,CUDA,440,time,5.389613,s
chifflot-7,skylake-avx512,der1der1hm,CUDA,440,samples,1918,M
chifflot-7,skylake-avx512,der1der1hm,CUDA,440,time,5.482681,s
chifflot-7,skylake-avx512,original,OpenMP,216,samples,55,M
chifflot-7,skylake-avx512,original,OpenMP,216,time,27.812814,s
chifflot-7,skylake-avx512,der1der1,OpenMP,280,samples,199,M
chifflot-7,skylake-avx512,der1der1,OpenMP,280,time,15.235676,s
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,408,samples,1884,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,408,time,4.521288,s
chifflot-7,skylake-avx512,der1der1lm,OpenACC-CPU,280,samples,280,M
chifflot-7,skylake-avx512,der1der1lm,OpenACC-CPU,280,time,10.852920,s
chifflot-7,skylake-avx512,original,OpenACC-GPU,376,samples,1618,M
chifflot-7,skylake-avx512,original,OpenACC-GPU,376,time,4.197258,s
chifflot-7,skylake-avx512,der1der1hm,CUDA,312,samples,1615,M
chifflot-7,skylake-avx512,der1der1hm,CUDA,312,time,2.520818,s
chifflot-7,skylake-avx512,original,OpenMP,56,samples,28,M
chifflot-7,skylake-avx512,original,OpenMP,56,time,2.463663,s
chifflot-7,skylake-avx512,der1der1lm,OpenACC-CPU,376,samples,310,M
chifflot-7,skylake-avx512,der1der1lm,OpenACC-CPU,376,time,21.890629,s
chifflot-7,skylake-avx512,original,CUDA,88,samples,1472,M
chifflot-7,skylake-avx512,original,CUDA,88,time,0.117352,s
chifflot-7,skylake-avx512,original,CUDA,376,samples,2311,M
chifflot-7,skylake-avx512,original,CUDA,376,time,2.939140,s
chifflot-7,skylake-avx512,der1der1,OpenMP,440,samples,263,M
chifflot-7,skylake-avx512,der1der1,OpenMP,440,time,39.908813,s
chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,120,samples,168,M
chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,120,time,2.085661,s
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,88,samples,3705,M
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,88,time,0.046643,s
chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,248,samples,235,M
chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,248,time,9.359721,s
chifflot-7,skylake-avx512,der1der1lm,OpenACC-CPU,440,samples,289,M
chifflot-7,skylake-avx512,der1der1lm,OpenACC-CPU,440,time,36.385061,s
chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,504,samples,294,M
chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,504,time,52.402832,s
chifflot-7,skylake-avx512,der1der1lm,OpenACC-GPU,312,samples,1304,M
chifflot-7,skylake-avx512,der1der1lm,OpenACC-GPU,312,time,3.122499,s
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,88,samples,801,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,88,time,0.215596,s
