chifflot-7,skylake-avx512,original,OpenMP,344,samples,82,M
chifflot-7,skylake-avx512,original,OpenMP,344,time,64.703399,s
chifflot-7,skylake-avx512,original,CUDA,152,samples,3218,M
chifflot-7,skylake-avx512,original,CUDA,152,time,0.193595,s
chifflot-7,skylake-avx512,der1der1lm,OpenMP,344,samples,114,M
chifflot-7,skylake-avx512,der1der1lm,OpenMP,344,time,46.725881,s
chifflot-7,skylake-avx512,der1der1,OpenMP,376,samples,252,M
chifflot-7,skylake-avx512,der1der1,OpenMP,376,time,27.004780,s
chifflot-7,skylake-avx512,original,CUDA,24,samples,323,M
chifflot-7,skylake-avx512,original,CUDA,24,time,0.054403,s
chifflot-7,skylake-avx512,der1der1hm,OpenACC-CPU,152,samples,193,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-CPU,152,time,3.226757,s
chifflot-7,skylake-avx512,der1der1,OpenMP,56,samples,109,M
chifflot-7,skylake-avx512,der1der1,OpenMP,56,time,0.627665,s
chifflot-7,skylake-avx512,der1der1lm,OpenACC-GPU,184,samples,862,M
chifflot-7,skylake-avx512,der1der1lm,OpenACC-GPU,184,time,1.169498,s
chifflot-7,skylake-avx512,original,OpenACC-GPU,216,samples,1672,M
chifflot-7,skylake-avx512,original,OpenACC-GPU,216,time,0.912034,s
chifflot-7,skylake-avx512,der1der1lm,OpenACC-CPU,216,samples,256,M
chifflot-7,skylake-avx512,der1der1lm,OpenACC-CPU,216,time,5.952362,s
chifflot-7,skylake-avx512,original,OpenMP,312,samples,90,M
chifflot-7,skylake-avx512,original,OpenMP,312,time,45.228738,s
chifflot-7,skylake-avx512,der1der1lm,OpenMP,216,samples,70,M
chifflot-7,skylake-avx512,der1der1lm,OpenMP,216,time,21.862833,s
chifflot-7,skylake-avx512,der1der1lm,OpenACC-CPU,408,samples,311,M
chifflot-7,skylake-avx512,der1der1lm,OpenACC-CPU,408,time,27.401970,s
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,88,samples,3708,M
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,88,time,0.046603,s
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,472,samples,1829,M
chifflot-7,skylake-avx512,der1der1,OpenACC-GPU,472,time,7.001275,s
chifflot-7,skylake-avx512,der1der1hm,OpenACC-CPU,56,samples,47,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-CPU,56,time,1.460160,s
chifflot-7,skylake-avx512,original,OpenMP,408,samples,103,M
chifflot-7,skylake-avx512,original,OpenMP,408,time,82.946978,s
chifflot-7,skylake-avx512,der1der1,OpenMP,24,samples,173,M
chifflot-7,skylake-avx512,der1der1,OpenMP,24,time,0.101500,s
chifflot-7,skylake-avx512,der1der1hm,OpenMP,280,samples,209,M
chifflot-7,skylake-avx512,der1der1hm,OpenMP,280,time,14.541357,s
chifflot-7,skylake-avx512,original,CUDA,248,samples,2314,M
chifflot-7,skylake-avx512,original,CUDA,248,time,0.948498,s
chifflot-7,skylake-avx512,der1der1lm,CUDA,184,samples,1133,M
chifflot-7,skylake-avx512,der1der1lm,CUDA,184,time,0.889535,s
chifflot-7,skylake-avx512,original,OpenACC-CPU,408,samples,303,M
chifflot-7,skylake-avx512,original,OpenACC-CPU,408,time,28.126254,s
chifflot-7,skylake-avx512,der1der1,CUDA,88,samples,2625,M
chifflot-7,skylake-avx512,der1der1,CUDA,88,time,0.065831,s
chifflot-7,skylake-avx512,der1der1lm,CUDA,152,samples,1038,M
chifflot-7,skylake-avx512,der1der1lm,CUDA,152,time,0.600006,s
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,56,samples,447,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,56,time,0.152478,s
chifflot-7,skylake-avx512,der1der1lm,OpenACC-GPU,120,samples,575,M
chifflot-7,skylake-avx512,der1der1lm,OpenACC-GPU,120,time,0.610388,s
chifflot-7,skylake-avx512,der1der1hm,OpenACC-CPU,216,samples,240,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-CPU,216,time,6.365324,s
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,216,samples,1421,M
chifflot-7,skylake-avx512,der1der1hm,OpenACC-GPU,216,time,1.073548,s
chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,248,samples,213,M
chifflot-7,skylake-avx512,der1der1,OpenACC-CPU,248,time,10.319834,s
chifflot-7,skylake-avx512,der1der1,OpenMP,408,samples,258,M
chifflot-7,skylake-avx512,der1der1,OpenMP,408,time,32.956073,s
chifflot-7,skylake-avx512,der1der1lm,OpenACC-CPU,504,samples,277,M
